N,relError
88983,0.00584471
88984,0.00140196
88985,0.000402918
88986,0.000801976
88987,0.000333393
88988,9.73327e-05
88989,0.000279884
88990,0.00261812
88991,0.000659118
88992,0.00102925
88993,0.000906753
88994,0.00445758
88995,0.00274338
88996,0.00278252
88997,0.00132361
88998,0.00286904
88999,0.00308333
89000,0.00125929
89001,0.00384729
89002,0.00188341
89003,0.00172828
89004,0.000500141
89005,0.00230518
89006,0.00329063
89007,0.00200217
89008,0.00160918
89009,0.00123486
89010,0.00116932
89011,0.00178357
89012,0.00239089
89013,0.000162859
89014,0.00378046
89015,0.00572005
89016,0.00172599
89017,0.00375957
89018,0.00202796
89019,0.000407483
89020,0.00381843
89021,0.000479494
89022,0.00352555
89023,0.000887594
89024,0.00103152
89025,0.00155014
89026,0.007422
89027,0.002697
89028,0.000121063
89029,0.00280177
89030,0.00259905
89031,0.00110213
89032,0.002257
89033,0.00218509
89034,0.000881529
89035,0.00525074
89036,0.0012573
89037,0.00168724
89038,0.00376424
89039,0.000803826
89040,0.00248008
89041,0.000431975
89042,0.00305683
89043,0.00211504
89044,0.00181628
89045,0.00120567
89046,0.00456586
89047,0.00174291
89048,5.22711e-05
89049,0.000625246
89050,0.0030575
89051,0.00206371
89052,0.00296012
89053,0.00138606
89054,0.00186709
89055,0.000737894
89056,0.00237166
89057,0.00210575
89058,0.00182816
89059,0.000893775
89060,0.000100686
89061,0.000113574
89062,0.00465641
89063,0.00119568
89064,0.000474445
89065,0.00171914
89066,0.00120346
89067,0.00355476
89068,0.00485118
89069,0.00171665
89070,0.000954613
89071,0.000823839
89072,0.0018372
89073,0.00148515
89074,0.000386767
89075,0.00278703
89076,0.00218328
89077,0.0049291
89078,4.8839e-05
89079,0.00287369
89080,0.00330368
89081,0.000845065
89082,0.000802396
89083,0.00094017
89084,0.00148482
89085,0.00167849
89086,0.00191297
89087,0.00293956
89088,0.00419241
89089,0.00408856
89090,0.00252446
89091,0.000235714
89092,0.000321812
89093,0.00304123
89094,0.000920609
89095,0.0017516
89096,7.40801e-05
89097,0.00136761
89098,0.00214671
89099,0.00800514
89100,0.00251259
89101,0.00349127
89102,0.00240453
89103,0.00206041
89104,0.00353945
89105,0.00164428
89106,0.0010191
89107,0.000972545
89108,0.00430106
89109,0.000118724
89110,0.00580187
89111,0.000317319
89112,0.00375889
89113,0.00114323
89114,1.12689e-05
89115,0.00310219
89116,0.000101035
89117,0.00238382
89118,0.000292451
89119,0.00220422
89120,0.000918279
89121,0.00162871
89122,0.00147463
89123,0.00364862
89124,0.000923298
89125,0.0012864
89126,2.38214e-05
89127,0.000416491
89128,5.21088e-05
89129,0.000669663
89130,0.00130901
89131,0.00100095
89132,0.00276617
89133,0.00263507
89134,0.00265411
89135,0.000823644
89136,0.00327535
89137,0.00645473
89138,0.00780808
89139,0.00547875
89140,0.00172289
89141,0.00490198
89142,0.00576368
89143,0.00139884
89144,0.00080238
89145,0.000383075
89146,0.000928547
89147,0.00491605
89148,0.00284955
89149,0.000911765
89150,3.70665e-05
89151,0.00102013
89152,0.000458109
89153,0.000405797
89154,0.0030525
89155,0.00230808
89156,0.0020613
89157,0.00158578
89158,0.00186935
89159,0.00200167
89160,0.00284248
89161,0.000584879
89162,0.00111557
89163,0.000790918
89164,0.00603515
89165,0.00142854
89166,0.000682067
89167,0.00338156
89168,0.00384872
89169,0.00192916
89170,0.0026388
89171,0.00190441
89172,0.00129943
89173,8.5646e-05
89174,0.00440928
89175,0.00376691
89176,0.00146458
89177,0.000503557
89178,0.00205733
89179,0.00156277
89180,0.00207141
89181,0.0020046
89182,0.000754432
89183,0.00224777
89184,0.000499313
89185,0.000810601
89186,0.000942001
89187,0.00106537
89188,0.000701039
89189,0.00237893
89190,0.000731795
89191,0.00173966
89192,0.00211863
89193,0.00151302
89194,0.000675303
89195,0.00168939
89196,0.00129721
89197,0.00244555
89198,0.000522763
89199,0.00395765
89200,0.00319348
89201,0.00404695
89202,0.00459903
89203,0.000659586
89204,0.00114675
89205,0.00256448
89206,0.00195131
89207,0.000603491
89208,0.00552087
89209,0.000502325
89210,0.00120742
89211,0.00498331
89212,0.00531998
89213,0.000996994
89214,0.000923167
89215,0.0023619
89216,0.00116079
89217,0.00155844
89218,0.0035298
89219,0.00359982
89220,0.00102099
89221,0.00439093
89222,0.00113886
89223,0.00551626
89224,0.00185438
89225,0.000226118
89226,0.000710922
89227,0.00199717
89228,0.00147724
89229,0.000374154
89230,0.000740276
89231,0.000220841
89232,0.00275487
89233,0.00119864
89234,0.00123052
89235,0.000311136
89236,0.00151016
89237,0.00140955
89238,0.00158388
89239,0.000649988
89240,0.00540597
89241,0.000483858
89242,0.000366345
89243,0.0034413
89244,0.00108774
89245,0.000154349
89246,0.00319164
89247,0.00107754
89248,0.00382026
89249,0.000760267
89250,0.000464826
89251,0.00320251
89252,0.00293593
89253,0.00224928
89254,0.00372052
89255,0.00124623
89256,0.00402054
89257,9.76723e-05
89258,0.00191908
89259,0.000897521
89260,0.00576055
89261,0.00152807
89262,0.00119006
89263,0.00358092
89264,0.00204221
89265,0.000950633
89266,0.00247695
89267,0.00417312
89268,0.00176703
89269,0.000927145
89270,0.00102817
89271,0.00326678
89272,0.0027559
89273,0.00156016
89274,0.000112632
89275,0.000504976
89276,0.00254268
89277,0.00205789
89278,0.000407113
89279,0.00451508
89280,0.00228791
89281,0.000657425
89282,0.00315068
89283,3.35715e-05
89284,0.00157075
89285,2.43985e-05
89286,0.00136212
89287,0.0017189
89288,0.0023465
89289,0.000794001
89290,0.0023807
89291,0.00299026
89292,0.00440284
89293,0.000808238
89294,0.000631476
89295,0.00143531
89296,0.000481154
89297,0.00537429
89298,0.000149641
89299,0.00492328
89300,0.000446364
89301,0.00506112
89302,0.00101201
89303,2.4391e-05
89304,0.00288454
89305,0.00424766
89306,0.00456362
89307,0.000390448
89308,0.00251768
89309,0.00629263
89310,0.00295237
89311,0.0014902
89312,0.00351658
89313,0.00189069
89314,0.00112809
89315,0.0018441
89316,0.00365632
89317,0.00297276
89318,0.0011033
89319,0.00266628
89320,3.72555e-05
89321,0.00115269
89322,0.000760374
89323,0.00176017
89324,0.000794492
89325,0.000910092
89326,0.00359987
89327,0.000577064
89328,0.00123443
89329,0.000490079
89330,0.00226921
89331,0.00226442
89332,0.00101226
89333,0.000310598
89334,3.47728e-05
89335,0.00154866
89336,0.00355752
89337,0.000690263
89338,0.00282565
89339,0.00454712
89340,0.00118646
89341,0.00355781
89342,0.000688849
89343,0.00215688
89344,0.00112274
89345,0.00184713
89346,0.000633677
89347,0.000575827
89348,0.00203083
89349,0.00113907
89350,0.000623701
89351,0.000542347
89352,0.000664738
89353,0.000562305
89354,0.000432147
89355,0.00218926
89356,0.00237703
89357,8.30147e-05
89358,0.00265975
89359,0.00035207
89360,0.00123062
89361,0.00238672
89362,0.00210288
89363,0.000617707
89364,0.00250887
89365,0.00136076
89366,0.000820278
89367,0.00214272
89368,0.00169742
89369,0.00446214
89370,0.000148539
89371,0.00261644
89372,0.00160558
89373,0.000303391
89374,0.00170067
89375,0.00520187
89376,0.00534877
89377,0.00121543
89378,0.00173062
89379,0.00337321
89380,0.00180375
89381,0.00230723
89382,8.76957e-05
89383,0.00494497
89384,0.003908
89385,0.000767947
89386,0.000340664
89387,7.47098e-05
89388,0.00291837
89389,0.000309966
89390,0.000397412
89391,0.00766704
89392,0.00291549
89393,0.000481154
89394,0.000118384
89395,0.000314829
89396,0.00174394
89397,0.00253569
89398,0.00260277
89399,0.00499688
89400,0.000463573
89401,0.000648437
89402,0.00281162
89403,0.00144621
89404,0.000315112
89405,0.0033744
89406,0.0013207
89407,0.00165538
89408,0.00315421
89409,0.000814846
89410,0.000624394
89411,0.00178468
89412,0.00425147
89413,0.00138799
89414,0.00408007
89415,0.000565944
89416,0.0046581
89417,0.00109733
89418,0.000450966
89419,0.00150386
89420,0.00171428
89421,0.0033539
89422,0.00102062
89423,0.00107281
89424,0.000362486
89425,0.00132818
89426,0.00487134
89427,0.000192333
89428,0.00117958
89429,0.00345201
89430,0.00586471
89431,0.000161986
89432,0.00143901
89433,0.00182581
89434,0.00204677
89435,0.00470956
89436,0.00056638
89437,0.00279971
89438,0.000226811
89439,0.00241365
89440,0.00304638
89441,0.00424126
89442,0.000639449
89443,0.00413701
89444,0.00260111
89445,0.00287863
89446,0.00138571
89447,0.00314126
89448,0.00218478
89449,0.00252554
89450,0.00108046
89451,0.00376843
89452,0.000767783
89453,0.0054817
89454,0.000798207
89455,0.00146861
89456,0.000250258
89457,0.00161778
89458,0.00701641
89459,0.00451943
89460,4.98755e-05
89461,0.000937268
89462,0.00020416
89463,0.00346481
89464,0.00142836
89465,0.00171196
89466,0.000237037
89467,0.00139513
89468,0.00225368
89469,0.00264641
89470,0.00339366
89471,0.0018218
89472,0.000280651
89473,0.00291741
89474,0.00385702
89475,0.00355206
89476,0.0032178
89477,0.00230141
89478,0.00102789
89479,0.000127557
89480,1.34376e-06
89481,0.00113674
89482,0.00659754
89483,0.000177897
89484,0.00283882
89485,0.000340157
89486,0.000709302
89487,0.00022326
89488,0.000707321
89489,0.0043548
89490,0.000819605
89491,0.00176956
89492,0.00143173
89493,0.000669102
89494,0.00108525
89495,0.00348505
89496,0.00115543
89497,0.00105601
89498,0.00327522
89499,0.00367332
89500,0.00089334
89501,0.004766
89502,0.000732652
89503,0.00308233
89504,0.0018142
89505,0.00309644
89506,0.00763494
89507,0.00280499
89508,0.00422156
89509,0.00162236
89510,0.00136999
89511,0.00497099
89512,0.00266627
89513,0.00238091
89514,0.00073276
89515,0.00209117
89516,3.07217e-05
89517,0.000777577
89518,0.00317836
89519,0.00390155
89520,0.000123048
89521,0.00616968
89522,0.000836496
89523,0.000618419
89524,7.62186e-05
89525,0.00435588
89526,0.00242597
89527,0.00101194
89528,0.00484095
89529,0.000719992
89530,0.00164918
89531,0.00327157
89532,0.000687688
89533,0.000355085
89534,0.00139179
89535,0.000183767
89536,0.00183392
89537,0.00136671
89538,0.000633526
89539,0.000994909
89540,0.00508205
89541,0.0023043
89542,0.00178662
89543,0.00161911
89544,0.000885274
89545,0.00190682
89546,0.000945249
89547,0.00168512
89548,0.00178941
89549,0.000816346
89550,0.00165569
89551,0.00208097
89552,0.00190612
89553,0.00351634
89554,0.00274317
89555,0.000163741
89556,0.00220645
89557,0.00217868
89558,0.00213198
89559,0.00311518
89560,0.000283147
89561,0.00531824
89562,0.00192188
89563,0.00341606
89564,0.00154427
89565,0.00424319
89566,0.000567209
89567,0.00319708
89568,0.00157357
89569,0.00287207
89570,0.0021707
89571,0.00309088
89572,0.00145348
89573,0.00302051
89574,0.00153479
89575,0.00535982
89576,6.46869e-05
89577,0.000110683
89578,0.00224603
89579,0.00194647
89580,0.000740764
89581,0.003336
89582,0.00434669
89583,0.00111342
89584,0.00238315
89585,0.000562291
89586,0.00253997
89587,0.00257172
89588,0.00274052
89589,0.00214695
89590,0.00332147
89591,0.000496868
89592,0.00212722
89593,0.00343158
89594,0.0026061
89595,0.00164489
89596,0.000390762
89597,0.00139599
89598,0.000773086
89599,0.00227578
89600,0.00156342
89601,0.00543384
89602,0.00179261
89603,0.00209211
89604,0.00134757
89605,0.000698123
89606,0.00276017
89607,0.000671411
89608,0.00122179
89609,0.00454471
89610,0.000149635
89611,0.000809915
89612,0.000149244
89613,0.000705951
89614,0.00162052
89615,0.00187988
89616,0.00169947
89617,0.000186072
89618,0.00267361
89619,0.00154659
89620,0.000905612
89621,0.00145844
89622,0.00186671
89623,0.000254877
89624,0.00328701
89625,0.00260535
89626,0.00161502
89627,0.0025747
89628,0.000364768
89629,0.00189687
89630,0.0038994
89631,0.00265741
89632,0.00105406
89633,0.000738803
89634,0.000327882
89635,0.00130656
89636,0.00125034
89637,0.000585099
89638,0.00345765
89639,0.00182482
89640,0.000600666
89641,0.00120661
89642,0.000167169
89643,0.00115552
89644,0.00130147
89645,0.00418284
89646,0.00136964
89647,0.00200506
89648,0.00228294
89649,0.00185128
89650,0.00245821
89651,0.0012378
89652,0.00222879
89653,0.000626168
89654,0.0036173
89655,0.000733894
89656,0.00153481
89657,0.0022079
89658,0.00151577
89659,0.00450078
89660,0.000890892
89661,0.00179271
89662,0.0056871
89663,0.00336221
89664,0.00566106
89665,0.00103006
89666,0.00179433
89667,0.00130557
89668,0.00175327
89669,0.00298438
89670,0.000922089
89671,0.00133046
89672,0.00685806
89673,0.00369734
89674,0.00102702
89675,0.00412128
89676,0.00308122
89677,0.00554247
89678,0.00129956
89679,0.0030278
89680,0.0031653
89681,0.00184217
89682,0.00330765
89683,0.000765569
89684,0.00240546
89685,0.00629806
89686,0.00102859
89687,0.00339514
89688,0.00434067
89689,3.17719e-05
89690,0.00266671
89691,0.00101707
89692,0.000969954
89693,0.00298063
89694,0.0063095
89695,0.00203703
89696,0.00453937
89697,0.00260878
89698,0.0027847
89699,0.0016223
89700,0.00111283
89701,6.94173e-05
89702,0.000800452
89703,0.00316646
89704,0.000675826
89705,0.00195853
89706,0.00154636
89707,0.000145011
89708,0.00275817
89709,0.00312818
89710,0.000370509
89711,0.00243712
89712,0.00116195
89713,0.000175895
89714,0.00246042
89715,0.00131256
89716,0.00126076
89717,0.00380381
89718,0.00220137
89719,0.00271989
89720,0.00372953
89721,0.00523595
89722,0.00236749
89723,0.00103366
89724,0.000712616
89725,0.000417165
89726,0.00391014
89727,0.00342754
89728,0.000369677
89729,0.00367884
89730,0.00196307
89731,0.00132955
89732,0.00432801
89733,0.0014155
89734,0.00179753
89735,7.09228e-05
89736,0.0036359
89737,0.00473105
89738,0.00315515
89739,0.00202338
89740,0.00162652
89741,0.00467884
89742,0.00134793
89743,0.00120994
89744,0.00113423
89745,0.00179749
89746,0.00251192
89747,0.00261726
89748,0.00428305
89749,4.84056e-05
89750,0.00335642
89751,0.00230793
89752,0.000742622
89753,0.00236116
89754,0.0027981
89755,0.000553091
89756,0.000910422
89757,0.00165211
89758,0.000368483
89759,0.000135379
89760,0.00121871
89761,0.00186783
89762,6.30857e-05
89763,0.000321432
89764,0.00546939
89765,0.00254676
89766,0.0049661
89767,0.000821429
89768,8.75328e-05
89769,0.00287512
89770,0.00450983
89771,0.000378721
89772,0.00245538
89773,0.0025452
89774,0.00430891
89775,0.00078185
89776,0.000587576
89777,0.00372993
89778,0.000396082
89779,0.00515
89780,0.00303373
89781,0.000382931
89782,0.000718808
89783,0.00202039
89784,0.00269955
89785,0.00343725
89786,0.000222173
89787,0.000206668
89788,0.00064053
89789,0.00418689
89790,0.001983
89791,0.00303087
89792,0.000314185
89793,0.00337074
89794,0.00256003
89795,0.00318866
89796,0.0027445
89797,0.00294601
89798,0.00240566
89799,0.000502645
89800,0.000960201
89801,0.00204669
89802,0.00156756
89803,0.000220449
89804,0.00355634
89805,0.00122511
89806,0.000323843
89807,0.00054039
89808,0.00141725
89809,0.00197162
89810,0.00114537
89811,0.000333915
89812,0.00138684
89813,0.00471888
89814,0.00261435
89815,0.00190474
89816,0.00560555
89817,0.00039213
89818,0.00189875
89819,0.000164042
89820,0.00160554
89821,0.00138124
89822,0.00402518
89823,0.00128049
89824,0.00155398
89825,0.000908739
89826,0.00229949
89827,0.000346081
89828,0.000906879
89829,0.0028367
89830,0.000470068
89831,0.000208186
89832,0.00423737
89833,0.00280519
89834,0.00382605
89835,0.00109046
89836,0.000293584
89837,0.00258338
89838,0.00154716
89839,0.00362368
89840,0.00515975
89841,0.00467736
89842,0.000162274
89843,0.000450804
89844,0.0035994
89845,0.00078579
89846,0.00142337
89847,0.00322581
89848,8.35234e-05
89849,0.00432204
89850,0.000749505
89851,0.00104084
89852,0.00183946
89853,5.75832e-05
89854,0.000888312
89855,0.00329534
89856,0.000569776
89857,0.000794049
89858,0.00436842
89859,0.00175167
89860,0.00104997
89861,0.00278666
89862,0.000860896
89863,0.00108664
89864,0.000975315
89865,0.00202155
89866,0.00334795
89867,0.00156477
89868,9.77759e-05
89869,0.00240566
89870,0.000873599
89871,0.00429665
89872,0.0012065
89873,0.00278021
89874,0.00232208
89875,0.00389878
89876,0.00183024
89877,0.00118446
89878,0.00339764
89879,0.000550079
89880,0.00249039
89881,0.00550901
89882,0.00149977
89883,0.000930861
89884,0.00206897
89885,0.000365222
89886,0.000315561
89887,0.00278283
89888,0.00324874
89889,0.00461354
89890,0.000372873
89891,0.000387639
89892,0.00376881
89893,0.000630268
89894,0.00271707
89895,0.00237922
89896,0.000854631
89897,0.00104753
89898,0.00205704
89899,0.00285847
89900,0.00192713
89901,0.000654393
89902,0.000959589
89903,0.000346169
89904,8.65433e-05
89905,0.000155678
89906,0.00141906
89907,0.00130815
89908,0.000954723
89909,0.00293144
89910,0.000996778
89911,0.000524014
89912,0.000386234
89913,0.00182526
89914,0.00277817
89915,0.00157149
89916,0.00346082
89917,0.00377349
89918,0.000948743
89919,0.00325833
89920,0.00353648
89921,0.00240403
89922,0.00227956
89923,0.000993724
89924,0.000378206
89925,0.000280613
89926,0.00287479
89927,0.00062815
89928,0.00013288
89929,0.00383214
89930,0.00168492
89931,0.00113075
89932,0.00206672
89933,9.44497e-05
89934,0.00135362
89935,0.00360668
89936,0.00144556
89937,0.0012429
89938,0.00171145
89939,0.00450843
89940,1.56191e-05
89941,0.00286742
89942,0.000441443
89943,0.00494183
89944,0.000139076
89945,0.00290716
89946,0.00251042
89947,0.000196796
89948,0.00275829
89949,0.00785053
89950,0.0018394
89951,0.00364084
89952,0.00218285
89953,0.00193392
89954,0.00234613
89955,0.00107702
89956,0.00110933
89957,0.00458336
89958,0.000823908
89959,0.00351502
89960,8.10633e-05
89961,0.00152329
89962,0.000596058
89963,0.00147132
89964,0.00328394
89965,0.000228098
89966,0.000632445
89967,0.000212895
89968,0.00227372
89969,0.00392019
89970,0.00457788
89971,0.00298644
89972,0.0030858
89973,0.00224764
89974,0.00116553
89975,0.00366258
89976,1.56835e-05
89977,0.000343363
89978,0.00145106
89979,0.00228309
89980,0.000426236
89981,0.00111934
89982,0.000261782
89983,0.0012203
89984,0.0016722
89985,0.00201063
89986,0.000289953
89987,0.00408543
89988,0.00369023
89989,0.000613314
89990,0.00314982
89991,0.00236711
89992,0.00128423
89993,0.00440728
89994,0.00181829
89995,0.00390218
89996,6.89093e-07
89997,0.000305727
89998,0.000437979
89999,0.0021518
90000,0.00179011
90001,0.0074452
90002,0.00192747
90003,0.000311969
90004,0.00175459
90005,0.00175098
90006,0.00173646
90007,0.00218746
90008,0.00124341
90009,0.00186109
90010,0.0023419
90011,0.00180955
90012,0.00248752
90013,0.00141993
90014,0.0017956
90015,0.00152114
90016,0.0018116
90017,0.00178945
90018,0.00380018
90019,0.00190579
90020,0.00103935
90021,0.00394115
90022,0.000259343
90023,0.000471231
90024,0.000804115
90025,0.00045009
90026,0.00142023
90027,0.00197902
90028,0.00231019
90029,0.00105721
90030,0.00116664
90031,0.00201622
90032,0.00454403
90033,0.00014316
90034,4.68396e-05
90035,0.00204132
90036,0.00101015
90037,0.002171
90038,7.9317e-05
90039,4.6171e-05
90040,0.000707469
90041,0.00126751
90042,0.00223915
90043,0.00157097
90044,0.00307503
90045,0.00392023
90046,9.4462e-05
90047,0.00333912
90048,7.83851e-06
90049,0.000163345
90050,0.00164978
90051,0.000145595
